46.907798,7.357660,7.357730,46.907966,7.357730,46.907966,14.49,1.00,591.51,591.48,590.62,590.39,590.70,6524.00,
46.907798,7.357660,7.357709,46.907943,7.357709,46.907943,11.91,1.00,591.56,591.52,590.73,590.46,590.70,6261.00,
46.907779,7.357642,7.357691,46.907924,7.357691,46.907924,8.34,1.00,591.53,591.50,590.79,590.52,590.80,6040.00,
46.907756,7.357627,7.357676,46.907901,7.357676,46.907901,9.35,1.00,591.53,591.50,590.89,590.64,591.10,5849.00,
46.907741,7.357618,7.357667,46.907886,7.357667,46.907886,3.89,1.00,591.50,591.47,590.94,590.69,591.30,5735.00,
46.907714,7.357616,7.357665,46.907859,7.357665,46.907859,8.85,1.00,591.51,591.48,591.01,590.75,591.70,5711.00,
46.907699,7.357618,7.357667,46.907844,7.357667,46.907844,2.92,1.00,591.48,591.45,590.95,590.68,592.00,5734.00,
46.907691,7.357629,7.357678,46.907836,7.357678,46.907836,2.34,1.00,591.55,591.50,590.98,590.69,592.00,5877.00,
46.907676,7.357655,7.357704,46.907821,7.357704,46.907821,10.76,1.00,591.53,591.50,590.98,590.67,592.00,6193.00,
46.907669,7.357692,7.357741,46.907814,7.357741,46.907814,18.25,1.00,591.54,591.52,591.05,590.75,592.10,6663.00,
46.907649,7.357738,7.357787,46.907794,7.357787,46.907794,30.38,1.00,591.58,591.55,590.95,590.61,592.40,7234.00,
46.907649,7.357738,7.357833,46.907787,7.357833,46.907787,26.60,1.00,591.51,591.48,591.06,590.71,592.70,7806.00,
46.907649,7.357738,7.357884,46.907779,7.357884,46.907779,32.87,0.00,591.55,591.52,591.10,590.76,592.80,595.00,
46.907649,7.357738,7.357932,46.907772,7.357932,46.907772,28.80,0.00,591.57,591.54,591.11,590.77,592.80,595.00,
46.907649,7.357738,7.357980,46.907764,7.357980,46.907764,29.94,0.00,591.54,591.49,591.09,590.72,592.80,594.00,
46.907649,7.357738,7.358030,46.907749,7.358030,46.907749,33.84,0.00,591.52,591.47,591.07,590.70,592.90,594.00,
46.907649,7.357738,7.358078,46.907737,7.358078,46.907737,29.70,0.00,591.57,591.54,591.13,590.77,593.10,594.00,
46.907649,7.357738,7.358125,46.907730,7.358125,46.907730,27.69,0.00,591.60,591.54,591.18,590.81,593.10,593.00,
46.907649,7.357738,7.358175,46.907714,7.358175,46.907714,33.84,0.00,591.55,591.47,591.10,590.72,593.10,593.00,
46.907649,7.357738,7.358225,46.907707,7.358225,46.907707,32.28,0.00,591.42,591.29,590.94,590.53,593.00,592.00,
46.907649,7.357738,7.358276,46.907699,7.358276,46.907699,32.87,0.00,591.17,591.06,590.72,590.29,592.60,592.00,
46.907649,7.357738,7.358331,46.907691,7.358331,46.907691,37.86,0.00,591.03,590.88,590.57,590.12,592.30,591.00,
46.907649,7.357738,7.358391,46.907680,7.358391,46.907680,46.21,0.00,590.66,590.47,590.21,589.71,592.00,591.00,
46.907649,7.357738,7.358451,46.907665,7.358451,46.907665,47.46,0.00,590.50,590.30,590.05,589.54,591.70,590.00,
46.907649,7.357738,7.358511,46.907657,7.358511,46.907657,45.31,0.00,590.26,590.03,589.81,589.26,591.30,590.00,
46.907649,7.357738,7.358571,46.907642,7.358571,46.907642,46.06,0.00,589.89,589.61,589.44,588.84,590.70,594.00,
46.907649,7.357738,7.358625,46.907634,7.358625,46.907634,37.86,0.00,589.65,589.36,589.20,588.59,590.10,594.00,
46.907649,7.357738,7.358676,46.907627,7.358676,46.907627,32.28,0.00,589.48,589.17,589.02,588.40,589.70,593.00,
46.907649,7.357738,7.358728,46.907615,7.358728,46.907615,34.99,0.00,589.19,588.87,588.74,588.10,589.20,593.00,
46.907649,7.357738,7.358780,46.907608,7.358780,46.907608,34.09,0.00,588.86,588.53,588.40,587.76,589.00,593.00,
46.907649,7.357738,7.358829,46.907592,7.358829,46.907592,32.10,0.00,588.47,588.11,588.02,587.34,588.70,593.00,
46.907649,7.357738,7.358879,46.907585,7.358879,46.907585,31.68,0.00,588.30,587.90,587.85,587.13,588.40,592.00,
46.907649,7.357738,7.358928,46.907569,7.358928,46.907569,33.25,0.00,588.10,587.69,587.65,586.92,588.30,592.00,
46.907649,7.357738,7.358978,46.907558,7.358978,46.907558,32.58,0.00,587.79,587.34,587.34,586.57,588.30,592.00,
46.907649,7.357738,7.359030,46.907550,7.359030,46.907550,34.09,0.00,587.53,587.06,587.08,586.29,588.10,592.00,
46.907649,7.357738,7.359080,46.907535,7.359080,46.907535,33.25,0.00,587.14,586.66,586.71,585.89,587.80,592.00,
46.907649,7.357738,7.359130,46.907527,7.359130,46.907527,31.68,0.00,586.95,586.41,586.47,585.64,587.20,591.00,
46.907649,7.357738,7.359179,46.907512,7.359179,46.907512,33.25,0.00,586.64,586.11,586.19,585.34,587.00,591.00,
46.907649,7.357738,7.359229,46.907493,7.359229,46.907493,34.29,0.00,586.49,585.93,586.03,585.16,586.70,591.00,
46.907649,7.357738,7.359271,46.907478,7.359271,46.907478,25.12,0.00,586.39,585.82,585.94,585.05,586.50,591.00,
46.907649,7.357738,7.359308,46.907463,7.359308,46.907463,19.53,0.00,586.48,585.88,586.03,585.11,586.20,591.00,
46.907649,7.357738,7.359340,46.907447,7.359340,46.907447,15.86,1.00,585.64,585.60,585.87,584.92,585.90,591.00,
46.907649,7.357738,7.359360,46.907421,7.359360,46.907421,13.53,1.00,585.63,585.60,585.73,584.78,586.40,591.00,
46.907649,7.357738,7.359380,46.907413,7.359380,46.907413,5.91,1.00,585.60,585.57,585.61,584.65,586.50,591.00,
46.907649,7.357738,7.359396,46.907398,7.359396,46.907398,6.12,1.00,585.64,585.62,585.66,584.72,586.50,591.00,
46.907649,7.357738,7.359406,46.907371,7.359406,46.907371,10.05,1.00,585.63,585.60,585.63,584.67,586.40,591.00,
46.907649,7.357738,7.359405,46.907348,7.359405,46.907348,6.48,1.00,585.57,585.54,585.63,584.65,586.30,591.00,
46.907649,7.357738,7.359391,46.907314,7.359391,46.907314,17.09,1.00,585.67,585.65,585.65,584.66,586.60,592.00,
46.907649,7.357738,7.359373,46.907283,7.359373,46.907283,15.56,1.00,585.67,585.65,585.74,584.76,586.80,592.00,
46.907649,7.357738,7.359354,46.907241,7.359354,46.907241,26.02,0.00,585.74,585.70,585.81,584.82,586.70,593.00,
46.907649,7.357738,7.359333,46.907218,7.359333,46.907218,11.91,0.00,585.59,585.52,585.66,584.64,586.30,593.00,
46.907649,7.357738,7.359310,46.907184,7.359310,46.907184,21.58,0.00,585.54,585.46,585.60,584.58,586.20,594.00,
46.907649,7.357738,7.359286,46.907154,7.359286,46.907154,18.25,0.00,585.83,585.77,585.89,584.89,586.00,594.00,
46.907649,7.357738,7.359260,46.907119,7.359260,46.907119,23.05,0.00,585.93,585.85,586.00,584.96,585.90,595.00,
46.907649,7.357738,7.359233,46.907089,7.359233,46.907089,20.31,0.00,585.79,585.64,585.83,584.75,585.60,595.00,
46.907649,7.357738,7.359211,46.907062,7.359211,46.907062,14.75,0.00,585.75,585.63,585.82,584.75,585.50,596.00,
46.907649,7.357738,7.359187,46.907032,7.359187,46.907032,19.10,0.00,585.58,585.43,585.65,584.54,585.50,596.00,
46.907649,7.357738,7.359166,46.906997,7.359166,46.906997,20.00,0.00,585.63,585.49,585.70,584.60,585.30,597.00,
46.907649,7.357738,7.359142,46.906967,7.359142,46.906967,18.52,0.00,585.58,585.41,585.65,584.52,585.00,587.00,
46.907649,7.357738,7.359122,46.906932,7.359122,46.906932,19.51,0.00,585.52,585.35,585.59,584.46,584.90,587.00,
46.907649,7.357738,7.359086,46.906902,7.359086,46.906902,27.30,0.00,585.68,585.52,585.73,584.61,585.00,587.00,
46.907649,7.357738,7.359062,46.906875,7.359062,46.906875,16.11,0.00,585.57,585.37,585.64,584.49,585.00,587.00,
46.907649,7.357738,7.359036,46.906845,7.359036,46.906845,19.39,0.00,585.61,585.40,585.68,584.52,585.00,588.00,
46.907649,7.357738,7.359007,46.906810,7.359007,46.906810,25.36,0.00,585.68,585.48,585.75,584.59,585.20,588.00,
46.907649,7.357738,7.358981,46.906780,7.358981,46.906780,19.69,0.00,585.64,585.41,585.70,584.52,585.50,588.00,
46.907649,7.357738,7.358967,46.906745,7.358967,46.906745,16.92,0.00,585.56,585.31,585.63,584.42,585.40,588.00,
46.907649,7.357738,7.358953,46.906703,7.358953,46.906703,24.28,0.00,585.59,585.32,585.66,584.44,585.20,589.00,
46.907649,7.357738,7.358940,46.906673,7.358940,46.906673,13.71,0.00,585.69,585.40,585.75,584.52,585.10,589.00,
46.907649,7.357738,7.358926,46.906639,7.358926,46.906639,16.76,0.00,585.52,585.22,585.59,584.34,584.60,589.00,
46.907649,7.357738,7.358910,46.906608,7.358910,46.906608,14.75,0.00,585.56,585.25,585.63,584.37,584.30,589.00,
46.907649,7.357738,7.358892,46.906574,7.358892,46.906574,18.61,0.00,585.46,585.14,585.53,584.26,584.10,589.00,
46.907649,7.357738,7.358880,46.906543,7.358880,46.906543,13.40,0.00,585.41,585.06,585.47,584.18,584.20,590.00,
46.907649,7.357738,7.358866,46.906501,7.358866,46.906501,23.95,0.00,585.61,585.26,585.68,584.38,584.10,590.00,
46.907649,7.357738,7.358856,46.906471,7.358856,46.906471,12.74,0.00,585.84,585.51,585.91,584.62,584.00,590.00,
46.907649,7.357738,7.358848,46.906436,7.358848,46.906436,15.37,0.00,586.10,585.76,586.16,584.87,584.10,591.00,
46.907649,7.357738,7.358843,46.906406,7.358843,46.906406,11.84,0.00,586.08,585.74,586.15,584.86,584.30,591.00,
46.907649,7.357738,7.358845,46.906372,7.358845,46.906372,14.63,0.00,586.22,585.89,586.31,585.01,584.20,591.00,
46.907649,7.357738,7.358860,46.906337,7.358860,46.906337,17.44,0.00,586.48,586.14,586.54,585.26,584.20,592.00,
46.907649,7.357738,7.358889,46.906314,7.358889,46.906314,16.25,0.00,586.66,586.34,586.73,585.45,584.70,592.00,
46.907649,7.357738,7.358925,46.906284,7.358925,46.906284,28.16,0.00,586.81,586.49,586.91,585.65,585.00,593.00,
46.907649,7.357738,7.358962,46.906265,7.358962,46.906265,21.15,0.00,586.98,586.66,587.05,585.79,585.30,593.00,
46.907649,7.357738,7.358999,46.906242,7.358999,46.906242,23.12,0.00,587.12,586.83,587.19,585.97,585.50,594.00,
46.907649,7.357738,7.359036,46.906227,7.359036,46.906227,20.40,0.00,587.61,587.35,587.68,586.47,585.80,594.00,
46.907649,7.357738,7.359072,46.906200,7.359072,46.906200,24.19,0.00,587.85,587.61,587.96,586.74,586.10,595.00,
46.907649,7.357738,7.359101,46.906177,7.359101,46.906177,17.27,0.00,588.11,587.86,588.18,586.98,586.20,595.00,
46.907649,7.357738,7.359129,46.906150,7.359129,46.906150,18.26,0.00,588.43,588.20,588.50,587.32,586.20,596.00,
46.907649,7.357738,7.359148,46.906127,7.359148,46.906127,10.96,0.00,588.61,588.39,588.68,587.51,586.20,596.00,
46.907649,7.357738,7.359161,46.906093,7.359161,46.906093,16.76,0.00,588.91,588.69,588.98,587.81,586.20,596.00,
46.907649,7.357738,7.359163,46.906063,7.359163,46.906063,11.55,0.00,589.14,588.94,589.21,588.05,586.20,597.00,
46.907649,7.357738,7.359156,46.906028,7.359156,46.906028,15.19,0.00,589.28,589.07,589.36,588.19,587.30,597.00,
46.907649,7.357738,7.359140,46.905998,7.359140,46.905998,14.75,0.00,589.69,589.51,589.76,588.62,587.30,598.00,
46.907649,7.357738,7.359111,46.905971,7.359111,46.905971,18.92,0.00,589.93,589.74,590.00,588.85,587.30,598.00,
46.907649,7.357738,7.359075,46.905948,7.359075,46.905948,22.69,0.00,590.11,589.91,590.18,589.03,587.30,598.00,
46.907649,7.357738,7.359031,46.905925,7.359031,46.905925,30.24,0.00,590.42,590.25,590.52,589.36,588.40,598.00,
46.907649,7.357738,7.358985,46.905906,7.358985,46.905906,30.38,0.00,590.56,590.37,590.66,589.50,588.40,598.00,
46.907649,7.357738,7.358940,46.905899,7.358940,46.905899,26.60,0.00,590.92,590.73,590.98,589.84,589.30,598.00,
46.907649,7.357738,7.358897,46.905883,7.358897,46.905883,25.62,0.00,591.16,590.96,591.23,590.08,589.80,598.00,
46.907649,7.357738,7.358856,46.905868,7.358856,46.905868,23.17,0.00,591.42,591.24,591.49,590.36,589.80,598.00,
46.907649,7.357738,7.358819,46.905849,7.358819,46.905849,22.02,0.00,591.70,591.52,591.77,590.63,590.70,598.00,
46.907649,7.357738,7.358778,46.905834,7.358778,46.905834,23.17,0.00,592.03,591.87,592.10,590.99,591.00,598.00,
46.907649,7.357738,7.358736,46.905826,7.358736,46.905826,22.47,0.00,592.46,592.33,592.53,591.45,591.00,598.00,
46.907649,7.357738,7.358696,46.905811,7.358696,46.905811,22.22,0.00,592.75,592.62,592.82,591.74,591.00,598.00,
46.907649,7.357738,7.358658,46.905796,7.358658,46.905796,21.30,0.00,593.04,592.93,593.11,592.05,591.00,598.00,
46.907649,7.357738,7.358620,46.905776,7.358620,46.905776,22.02,0.00,593.27,593.17,593.34,592.29,591.00,598.00,
46.907649,7.357738,7.358584,46.905761,7.358584,46.905761,18.67,0.00,593.61,593.51,593.67,592.62,592.10,598.00,
46.907649,7.357738,7.358552,46.905738,7.358552,46.905738,19.46,0.00,593.98,593.90,594.05,593.02,592.30,594.00,
46.907649,7.357738,7.358519,46.905712,7.358519,46.905712,22.57,0.00,594.22,594.16,594.29,593.27,592.30,593.00,
46.907649,7.357738,7.358488,46.905696,7.358488,46.905696,14.38,0.00,594.51,594.45,594.58,593.56,592.30,593.00,
46.907649,7.357738,7.358460,46.905673,7.358460,46.905673,15.92,0.00,594.73,594.68,594.80,593.80,593.20,593.00,
46.907649,7.357738,7.358435,46.905647,7.358435,46.905647,16.70,0.00,595.10,595.07,595.19,594.19,593.20,593.00,
46.907649,7.357738,7.358414,46.905632,7.358414,46.905632,8.56,0.00,595.79,595.75,595.86,594.87,593.20,593.00,
46.907649,7.357738,7.358393,46.905597,7.358393,46.905597,19.75,0.00,596.03,595.99,596.08,595.09,593.20,593.00,
46.907649,7.357738,7.358375,46.905574,7.358375,46.905574,10.53,0.00,596.27,596.22,596.34,595.35,593.20,593.00,
46.907649,7.357738,7.358360,46.905540,7.358360,46.905540,17.44,0.00,596.52,596.46,596.59,595.59,593.20,593.00,
46.907649,7.357738,7.358345,46.905517,7.358345,46.905517,9.35,0.00,596.64,596.57,596.71,595.74,593.20,593.00,
46.907649,7.357738,7.358333,46.905483,7.358333,46.905483,16.18,0.00,597.16,597.12,597.22,596.24,593.20,593.00,
46.907649,7.357738,7.358321,46.905460,7.358321,46.905460,8.23,0.00,597.18,597.13,597.25,596.24,593.20,593.00,
46.907649,7.357738,7.358312,46.905437,7.358312,46.905437,7.48,0.00,597.30,597.26,597.37,596.37,593.20,593.00,
46.907649,7.357738,7.358305,46.905403,7.358305,46.905403,15.19,0.00,597.66,597.62,597.73,596.74,593.20,593.00,
46.907649,7.357738,7.358299,46.905380,7.358299,46.905380,6.95,0.00,598.03,598.01,598.10,597.13,593.20,593.00,
46.907649,7.357738,7.358292,46.905345,7.358292,46.905345,15.19,0.00,598.19,598.19,598.26,597.30,593.20,593.00,
46.907649,7.357738,7.358283,46.905323,7.358283,46.905323,7.28,0.00,598.43,598.44,598.50,597.55,593.20,593.00,
46.907649,7.357738,7.358275,46.905288,7.358275,46.905288,15.37,0.00,598.76,598.76,598.83,597.88,593.20,593.00,
46.907649,7.357738,7.358268,46.905258,7.358268,46.905258,12.14,0.00,598.97,598.99,599.04,598.11,593.20,593.00,
46.907649,7.357738,7.358262,46.905223,7.358262,46.905223,15.03,0.00,599.28,599.30,599.35,598.42,593.20,593.00,
46.907649,7.357738,7.358253,46.905200,7.358253,46.905200,7.48,0.00,599.39,599.40,599.46,598.51,593.20,593.00,
46.907649,7.357738,7.358245,46.905166,7.358245,46.905166,15.37,0.00,599.62,599.62,599.69,598.73,593.20,602.00,
46.907649,7.357738,7.358237,46.905136,7.358237,46.905136,12.32,0.00,599.92,599.94,599.99,599.06,593.20,602.00,
46.907649,7.357738,7.358229,46.905109,7.358229,46.905109,9.62,0.00,600.47,600.50,600.54,599.62,593.20,602.00,
46.907649,7.357738,7.358222,46.905078,7.358222,46.905078,12.14,0.00,600.69,600.71,600.76,599.83,593.20,602.00,
46.907649,7.357738,7.358213,46.905044,7.358213,46.905044,15.37,0.00,600.78,600.82,600.85,599.93,593.20,602.00,
46.907649,7.357738,7.358206,46.905014,7.358206,46.905014,12.14,0.00,600.99,601.02,601.06,600.13,593.20,602.00,
46.907649,7.357738,7.358198,46.904987,7.358198,46.904987,9.62,0.00,601.22,601.24,601.29,600.36,593.20,602.00,
46.907649,7.357738,7.358193,46.904956,7.358193,46.904956,11.84,0.00,601.58,601.61,601.65,600.72,593.20,602.00,
46.907649,7.357738,7.358187,46.904930,7.358187,46.904930,9.28,0.00,601.84,601.88,601.91,601.00,593.20,602.00,
46.907649,7.357738,7.358180,46.904899,7.358180,46.904899,12.14,0.00,602.09,602.19,602.20,601.30,593.20,602.00,
46.907649,7.357738,7.358171,46.904865,7.358171,46.904865,15.37,0.00,602.48,602.53,602.56,601.67,593.20,602.00,
46.907649,7.357738,7.358163,46.904842,7.358163,46.904842,7.28,0.00,602.63,602.70,602.70,601.81,593.20,602.00,
46.907649,7.357738,7.358156,46.904808,7.358156,46.904808,15.19,0.00,602.82,602.88,602.88,601.99,593.20,602.00,
46.907649,7.357738,7.358148,46.904777,7.358148,46.904777,12.32,0.00,603.14,603.22,603.21,602.35,593.20,602.00,
46.907649,7.357738,7.358138,46.904750,7.358138,46.904750,10.05,0.00,603.45,603.52,603.51,602.62,593.20,602.00,
46.907649,7.357738,7.358130,46.904720,7.358130,46.904720,12.32,0.00,603.71,603.79,603.78,602.91,593.20,602.00,
46.907649,7.357738,7.358119,46.904697,7.358119,46.904697,7.83,0.00,603.93,604.00,604.02,603.14,593.20,602.00,
46.907649,7.357738,7.358111,46.904663,7.358111,46.904663,15.37,0.00,604.10,604.18,604.17,603.29,593.20,602.00,
