46.909705745099956, 7.358579747385679,584.8841209411621,9.68991186105,49.2410378588,
46.909705745099956, 7.358579747385679,584.9336814880371,-39.5648999598,-0.0137739613747,
46.909705745099956, 7.358579747385679,584.9336814880371,-11.303150405,27.822391934,
46.909705745099956, 7.358579747385679,584.9336814880371,-7.83093814643,31.6794771475,
46.909705745099956, 7.358579747385679,584.9336814880371,3.85602075525,40.2194837175,
46.909705745099956, 7.358579747385679,584.9336814880371,-1.96750259629,36.8658584971,
46.909705745099956, 7.358579747385679,584.9839744567871,-0.53634984133,38.7400924502,
46.909705745099956, 7.358579747385679,584.9839744567871,3.0741092066,41.463921192,
46.909705745099956, 7.358579747385679,584.9839744567871,1.16868871194,40.6760339059,
46.909705745099956, 7.358579747385679,584.9839744567871,2.88802489626,41.9223793577,
46.909705745099956, 7.358579747385679,584.9839744567871,3.76665085309,42.4375987471,
46.909705745099956, 7.358579747385679,584.9800682067871,0.33343635878,41.15054055,
46.909705745099956, 7.358579747385679,584.9800682067871,2.18100254339,42.3609834054,
46.909705745099956, 7.358579747385679,584.9800682067871,2.64053041985,42.6334214404,
46.909705745099956, 7.358579747385679,584.9800682067871,-1.41966707626,41.0447753785,
46.909705745099956, 7.358579747385679,585.0054588317871,3.68877859409,43.5262179402,
46.909705745099956, 7.358579747385679,585.0054588317871,3.27396711719,43.4543293273,
46.909705745099956, 7.358579747385679,585.0054588317871,5.08099626697,44.4337688072,
46.909705745099956, 7.358579747385679,585.0054588317871,3.08575491923,43.9229211867,
46.909705745099956, 7.358579747385679,585.0054588317871,-35.9122225441,30.3400752868,
46.909705745099956, 7.358579747385679,585.0054588317871,6.27107843721,45.7483351452,
46.909705745099956, 7.358579747385679,585.0054588317871,13.2636290102,54.2364531356,
46.909705745099956, 7.358579747385679,585.0054588317871,7.52430590707,47.3116758755,
46.909705745099956, 7.358579747385679,585.0054588317871,11.5898979073,53.0918028182,
46.909705745099956, 7.358579747385679,585.0054588317871,9.82517889979,47.2314115627,
46.909705745099956, 7.358579747385679,585.0098533630371,32.5631777553,89.1520969374,
46.909705745099956, 7.358579747385679,585.0098533630371,8.343831048,47.8999465829,
46.909705745099956, 7.358579747385679,585.0098533630371,12.7652786121,53.5223490179,
46.909705745099956, 7.358579747385679,585.0098533630371,13.716578877,52.7437864906,
46.909705745099956, 7.358579747385679,585.0098533630371,14.7709473788,54.2842047937,
46.909705745099956, 7.358579747385679,584.9977684020996,15.9285730939,55.2624654891,
46.909705745099956, 7.358579747385679,584.9977684020996,16.7998320918,55.3288137049,
46.909705745099956, 7.358579747385679,584.9977684020996,24.89565873,66.190290037,
46.909705745099956, 7.358579747385679,584.9977684020996,23.947142667,62.3725971081,
46.909705745099956, 7.358579747385679,584.9977684020996,48.313566047,88.7528620956,
46.909705745099956, 7.358579747385679,585.0037498474121,120.506374033,159.007862956,
46.909705745099956, 7.358579747385679,585.0037498474121,-65.4434339091,-25.7159609907,
46.909705745099956, 7.358579747385679,585.0037498474121,-20.7170435014,18.8217456027,
46.909705745099956, 7.358579747385679,585.0037498474121,-10.0836691357,29.4366598827,
46.909705745099956, 7.358579747385679,584.9832420349121,-5.44039433945,34.1116213173,
46.909705745099956, 7.358579747385679,584.9832420349121,-2.75796194816,36.8122391663,
46.909705745099956, 7.358579747385679,584.9832420349121,-0.898031385297,38.643275793,
46.909705745099956, 7.358579747385679,584.9832420349121,0.162827747469,39.7752306259,
46.909705745099956, 7.358579747385679,584.9832420349121,1.29208987263,40.8177568367,
46.909705745099956, 7.358579747385679,584.9842185974121,2.07751804104,41.5644536573,
46.909705745099956, 7.358579747385679,584.9842185974121,2.43792855075,42.0191002303,
46.909705745099956, 7.358579747385679,584.9842185974121,2.79893656205,42.4300861235,
46.909705745099956, 7.358579747385679,584.9842185974121,3.28665782129,42.861622798,
46.909705745099956, 7.358579747385679,584.9842185974121,3.71804467511,43.2301802346,
46.909705745099956, 7.358579747385679,584.9732322692871,3.86440357352,43.4471923427,
46.909705745099956, 7.358579747385679,584.9732322692871,4.15357499751,43.7045505127,
46.909705745099956, 7.358579747385679,584.9732322692871,4.40725042546,43.9280068037,
46.909705745099956, 7.358579747385679,584.9732322692871,4.55141107467,44.0936683926,
46.909705745099956, 7.358579747385679,584.9732322692871,4.55702160965,44.1972408682,
46.909705745099956, 7.358579747385679,584.9974021911621,4.84612929362,44.3924947311,
46.909705745099956, 7.358579747385679,584.9974021911621,4.89356040426,44.4930908019,
46.909705745099956, 7.358579747385679,584.9974021911621,5.02056455006,44.6131343343,
46.909705745099956, 7.358579747385679,584.9974021911621,5.14781192401,44.7256502942,
46.909705745099956, 7.358579747385679,585.0102195739746,5.31143539118,44.8423780885,
46.909705745099956, 7.358579747385679,585.0102195739746,5.43029401934,44.9388765176,
46.909705745099956, 7.358579747385679,585.0102195739746,5.35893202992,44.9749115557,
46.909705745099956, 7.358579747385679,585.0102195739746,5.60443819314,45.0978354926,
46.909705745099956, 7.358579747385679,585.0102195739746,5.46239747382,45.1082487551,
46.909705745099956, 7.358579747385679,585.0203514099121,5.74667658568,45.2313894105,
46.909705745099956, 7.358579747385679,585.0203514099121,5.65369112953,45.2504992256,
46.909705745099956, 7.358579747385679,585.0203514099121,5.82803904532,45.3361455907,
46.909705745099956, 7.358579747385679,585.0203514099121,5.79507884899,45.3664660423,
46.909705745099956, 7.358579747385679,585.0203514099121,5.86229502196,45.4194764216,
46.909705745099956, 7.358579747385679,585.0414695739746,5.99613369071,45.4855614574,
46.909705745099956, 7.358579747385679,585.0414695739746,5.91678104429,45.4998435673,
46.909705745099956, 7.358579747385679,585.0414695739746,5.98342296556,45.5461484389,
46.909705745099956, 7.358579747385679,585.0414695739746,5.95321570246,45.5692347911,
