46.905776,7.358747,7.358747,46.905776,0.00,592.49,592.30,591.94,590.24,602.00,599.00,
46.905776,7.358747,7.358747,46.905776,0.00,592.80,592.62,592.25,590.56,602.00,599.00,
46.905761,7.358704,7.358704,46.905761,0.00,593.14,592.95,592.59,590.89,601.80,599.00,
46.905761,7.358704,7.358704,46.905761,0.00,593.75,593.59,593.20,591.54,601.80,599.00,
46.905712,7.358582,7.358582,46.905712,0.00,594.13,593.99,593.62,591.93,602.40,598.00,
46.905712,7.358582,7.358582,46.905712,0.00,594.44,594.26,593.89,592.20,602.40,598.00,
46.905673,7.358510,7.358510,46.905673,0.00,594.65,594.48,594.10,592.41,603.00,593.00,
46.905673,7.358510,7.358510,46.905673,0.00,594.92,594.75,594.37,592.69,603.00,593.00,
46.905673,7.358510,7.358510,46.905673,0.00,595.48,595.34,594.93,593.28,603.00,593.00,
46.905624,7.358448,7.358448,46.905624,0.00,595.65,595.50,595.10,593.44,603.50,593.00,
46.905590,7.358420,7.358420,46.905590,0.00,596.10,595.94,595.55,593.90,603.80,593.00,
46.905567,7.358396,7.358396,46.905567,0.00,596.47,596.32,595.92,594.26,604.10,593.00,
46.905502,7.358354,7.358354,46.905502,0.00,596.59,596.44,596.04,594.38,604.40,593.00,
46.905502,7.358354,7.358354,46.905502,0.00,596.70,596.57,596.15,594.51,604.40,593.00,
46.905502,7.358354,7.358354,46.905502,0.00,596.97,596.80,596.42,594.74,604.40,593.00,
46.905410,7.358320,7.358320,46.905410,0.00,597.23,597.07,596.68,595.01,605.30,593.00,
46.905410,7.358320,7.358320,46.905410,0.00,597.34,597.16,596.79,595.10,605.30,593.00,
46.905410,7.358320,7.358320,46.905410,0.00,597.61,597.44,597.06,595.38,605.30,593.00,
46.905353,7.358307,7.358307,46.905353,0.00,597.75,597.57,597.20,595.51,605.90,593.00,
46.905353,7.358307,7.358307,46.905353,0.00,597.96,597.77,597.42,595.71,605.90,593.00,
46.905353,7.358307,7.358307,46.905353,0.00,598.46,598.28,597.91,596.22,605.90,593.00,
46.905231,7.358273,7.358273,46.905231,0.00,598.82,598.64,598.27,596.57,606.70,593.00,
46.905231,7.358273,7.358273,46.905231,0.00,599.12,598.90,598.57,596.84,606.70,593.00,
46.905166,7.358268,7.358268,46.905166,0.00,599.26,599.03,598.72,596.97,607.40,602.00,
46.905166,7.358268,7.358268,46.905166,0.00,599.29,599.05,598.77,597.06,607.40,602.00,
46.905109,7.358257,7.358257,46.905109,0.00,599.88,599.67,599.33,597.61,607.80,602.00,
46.905109,7.358257,7.358257,46.905109,0.00,599.98,599.73,599.43,597.67,607.80,602.00,
46.905052,7.358240,7.358240,46.905052,0.00,600.02,599.75,599.47,597.69,608.30,602.00,
46.905021,7.358233,7.358233,46.905021,0.00,600.27,600.01,599.72,597.95,608.60,602.00,
46.905021,7.358233,7.358233,46.905021,0.00,600.42,600.18,599.91,598.12,608.60,602.00,
46.905021,7.358233,7.358233,46.905021,0.00,600.78,600.49,600.23,598.47,608.60,602.00,
46.904964,7.358221,7.358221,46.904964,0.00,600.79,600.48,600.22,598.42,609.30,602.00,
46.904907,7.358198,7.358198,46.904907,0.00,601.07,600.79,600.52,598.73,609.50,602.00,
46.904907,7.358198,7.358198,46.904907,0.00,601.52,601.24,600.97,599.18,609.50,602.00,
46.904850,7.358177,7.358177,46.904850,0.00,602.04,601.78,601.49,599.72,609.70,602.00,
46.904850,7.358177,7.358177,46.904850,0.00,602.73,602.48,602.18,600.42,609.70,602.00,
46.904850,7.358177,7.358177,46.904850,0.00,602.70,602.40,602.15,600.34,609.70,602.00,
46.904850,7.358177,7.358177,46.904850,0.00,602.64,602.33,602.09,600.27,609.70,602.00,
46.904743,7.358137,7.358137,46.904743,0.00,603.13,602.82,602.61,600.79,610.30,602.00,
46.904743,7.358137,7.358137,46.904743,0.00,603.45,603.15,602.90,601.09,610.30,602.00,
46.904678,7.358119,7.358119,46.904678,0.00,603.79,603.45,603.21,601.39,610.80,602.00,
46.904678,7.358119,7.358119,46.904678,0.00,604.01,603.69,603.46,601.63,610.80,602.00,
46.904678,7.358119,7.358119,46.904678,0.00,604.30,603.99,603.75,601.93,610.80,602.00,
46.904678,7.358119,7.358119,46.904678,0.00,604.55,604.26,604.01,602.20,610.80,602.00,
46.904678,7.358119,7.358119,46.904678,0.00,604.88,604.57,604.33,602.51,610.80,602.00,
46.904541,7.358068,7.358068,46.904541,0.00,605.28,604.99,604.73,602.93,611.90,601.00,
46.904541,7.358068,7.358068,46.904541,0.00,605.33,605.02,604.76,602.94,611.90,601.00,
46.904541,7.358068,7.358068,46.904541,0.00,605.54,605.25,605.04,603.21,611.90,601.00,
46.904541,7.358068,7.358068,46.904541,0.00,606.21,605.91,605.66,603.85,611.90,601.00,
46.904418,7.358026,7.358026,46.904418,0.00,606.69,606.37,606.14,604.31,613.00,601.00,
46.904418,7.358026,7.358026,46.904418,0.00,606.82,606.48,606.27,604.42,613.00,601.00,
46.904361,7.358008,7.358008,46.904361,0.00,606.82,606.48,606.28,604.42,613.50,601.00,
46.904361,7.358008,7.358008,46.904361,0.00,607.05,606.71,606.56,604.72,613.50,601.00,
46.904361,7.358008,7.358008,46.904361,0.00,607.35,607.02,606.80,604.96,613.50,601.00,
46.904262,7.357971,7.357971,46.904262,0.00,607.44,607.10,606.89,605.04,614.20,601.00,
46.904239,7.357958,7.357958,46.904239,0.00,608.35,608.00,607.80,605.94,614.40,601.00,
46.904239,7.357958,7.357958,46.904239,0.00,608.12,607.74,607.58,605.68,614.40,601.00,
46.904239,7.357958,7.357958,46.904239,0.00,607.86,607.44,607.31,605.38,614.40,601.00,
46.904239,7.357958,7.357958,46.904239,0.00,608.12,607.74,607.62,605.68,614.40,601.00,
46.904109,7.357915,7.357915,46.904109,0.00,608.58,608.17,608.03,606.11,615.30,601.00,
46.904087,7.357910,7.357910,46.904087,0.00,608.77,608.35,608.26,606.32,615.30,602.00,
46.904052,7.357910,7.357910,46.904052,0.00,609.05,608.61,608.50,606.55,615.30,602.00,
46.904029,7.357920,7.357920,46.904029,0.00,609.21,608.76,608.66,606.70,615.30,602.00,
46.904029,7.357920,7.357920,46.904029,0.00,609.41,608.96,608.86,606.90,615.30,602.00,
46.904029,7.357920,7.357920,46.904029,0.00,609.80,609.34,609.25,607.30,615.30,602.00,
46.904029,7.357920,7.357920,46.904029,0.00,609.91,609.46,609.36,607.40,615.30,602.00,
46.903923,7.358010,7.358010,46.903923,0.00,610.06,609.62,609.51,607.56,615.80,605.00,
46.903907,7.358038,7.358038,46.903907,0.00,610.15,609.72,609.61,607.66,615.90,605.00,
46.903907,7.358038,7.358038,46.903907,1.00,611.19,611.14,609.75,607.80,615.90,605.00,
46.903907,7.358038,7.358038,46.903907,1.00,611.14,611.12,609.88,607.94,615.90,605.00,
46.903881,7.358114,7.358114,46.903881,1.00,611.17,611.14,610.11,608.18,616.60,607.00,
46.903881,7.358135,7.358135,46.903881,1.00,611.14,611.12,610.26,608.35,616.90,607.00,
46.903873,7.358159,7.358159,46.903873,1.00,611.19,611.14,610.60,608.69,616.90,608.00,
46.903873,7.358159,7.358159,46.903873,1.00,611.16,611.13,610.68,608.78,616.90,608.00,
46.903881,7.358221,7.358221,46.903881,1.00,611.14,611.12,610.88,609.01,617.20,608.00,
46.903881,7.358221,7.358221,46.903881,1.00,611.19,611.16,611.21,609.34,617.20,608.00,
46.903888,7.358297,7.358297,46.903888,1.00,611.13,611.10,611.46,609.60,617.60,610.00,
46.903888,7.358297,7.358297,46.903888,1.00,611.15,611.12,611.59,609.71,617.60,610.00,
46.903923,7.358372,7.358372,46.903923,1.00,611.18,611.16,611.74,609.87,617.90,610.00,
46.903923,7.358372,7.358372,46.903923,0.00,611.27,611.26,611.84,609.97,617.90,610.00,
83.019828,7.358370,7.358372,46.903923,0.00,611.58,611.61,612.15,610.32,617.90,610.00,
83.019882,7.358363,7.358465,46.903987,0.00,611.87,611.91,612.44,610.61,618.60,611.00,
159.156097,7.358357,7.358465,46.903987,0.00,612.18,612.23,612.74,610.92,618.60,611.00,
72.282707,7.358363,7.358465,46.903987,0.00,612.30,612.36,612.87,611.06,618.60,611.00,
57.641124,7.358364,7.358465,46.903987,0.00,612.65,612.69,613.21,611.43,618.60,611.00,
94.733139,7.358361,7.358465,46.903987,0.00,612.88,612.99,613.50,611.70,618.60,611.00,
101.565872,7.358361,7.358587,46.904117,0.00,613.40,613.45,613.96,612.16,619.90,612.00,
-45.826057,7.358372,7.358610,46.904151,0.00,613.45,613.48,614.02,612.19,620.40,612.00,
-180.528625,7.358382,7.358610,46.904151,0.00,613.66,613.67,614.22,612.38,620.40,612.00,
-301.565704,7.358391,7.358610,46.904151,0.00,613.96,613.96,614.52,612.67,620.40,612.00,
-357.203735,7.358396,7.358610,46.904151,0.00,614.14,614.15,614.70,612.86,620.40,612.00,
-325.968383,7.358393,7.358610,46.904151,0.00,614.58,614.58,615.15,613.31,620.40,612.00,
-325.968444,7.358386,7.358610,46.904151,0.00,614.88,614.90,615.46,613.62,620.40,612.00,
-325.968444,7.358385,7.358610,46.904151,0.00,615.18,615.24,615.78,613.95,620.40,612.00,
-325.968444,7.358386,7.358780,46.904312,0.00,615.47,615.51,616.04,614.22,621.70,613.00,
-325.968475,7.358383,7.358780,46.904312,0.00,615.68,615.73,616.25,614.44,621.70,613.00,
-325.968475,7.358382,7.358780,46.904312,0.00,615.98,616.03,616.55,614.74,621.70,613.00,
-325.968505,7.358377,7.358780,46.904312,0.00,616.22,616.28,616.79,614.99,621.70,613.00,
-325.968505,7.358377,7.358902,46.904396,0.00,616.52,616.59,617.08,615.30,622.80,613.00,
-325.968505,7.358376,7.358902,46.904396,0.00,616.85,616.93,617.41,615.64,622.80,613.00,
-325.968505,7.358372,7.358970,46.904426,0.00,617.22,617.32,617.85,616.09,623.20,614.00,
-325.968505,7.358374,7.359000,46.904441,0.00,617.50,617.61,618.07,616.32,623.40,614.00,
-325.968536,7.358366,7.359000,46.904441,0.00,617.72,617.84,618.29,616.55,623.40,614.00,
-325.968566,7.358359,7.359000,46.904441,0.00,618.14,618.27,618.70,616.98,623.40,614.00,
-325.968597,7.358354,7.359000,46.904441,0.00,618.56,618.69,619.13,617.40,623.40,614.00,
-325.968627,7.358350,7.359130,46.904506,0.00,618.94,619.06,619.52,617.79,623.60,615.00,
-325.968627,7.358346,7.359130,46.904506,0.00,619.20,619.33,619.77,618.04,623.60,615.00,
-325.968627,7.358343,7.359188,46.904541,0.00,619.46,619.62,620.03,618.35,624.00,615.00,
-325.968627,7.358336,7.359221,46.904556,0.00,619.75,619.90,620.33,618.63,624.00,616.00,
-325.968627,7.358329,7.359221,46.904556,0.00,620.05,620.22,620.62,618.92,624.00,616.00,
-325.968627,7.358326,7.359221,46.904556,0.00,620.28,620.48,620.85,619.19,624.00,616.00,
-325.968627,7.358319,7.359221,46.904556,0.00,620.42,620.62,620.98,619.32,624.00,616.00,
-325.968627,7.358323,7.359338,46.904605,0.00,620.56,620.77,621.13,619.48,625.40,617.00,
-325.968627,7.358321,7.359365,46.904621,0.00,620.93,621.14,621.49,619.85,626.00,617.00,
-325.968627,7.358319,7.359365,46.904621,0.00,621.17,621.39,621.73,620.10,626.00,617.00,
-325.968627,7.358317,7.359365,46.904621,0.00,621.49,621.73,622.05,620.46,626.00,617.00,
-325.968627,7.358319,7.359365,46.904621,0.00,621.90,622.13,622.46,620.84,626.00,617.00,
-325.968658,7.358311,7.359365,46.904621,0.00,622.12,622.36,622.68,621.06,626.00,617.00,
-325.968627,7.358313,7.359365,46.904621,0.00,622.24,622.46,622.80,621.17,626.00,617.00,
-325.968658,7.358308,7.359365,46.904621,0.00,622.41,622.63,622.97,621.34,626.00,617.00,
-325.968688,7.358304,7.359590,46.904735,0.00,622.58,622.81,623.14,621.52,628.40,-3691.00,
-325.968688,7.358296,7.359590,46.904735,0.00,622.81,623.06,623.38,621.76,628.40,-3691.00,
-325.968688,7.358292,7.359590,46.904735,0.00,622.91,623.15,623.47,621.86,628.40,-3691.00,
-325.968688,7.358285,7.359590,46.904735,0.00,623.09,623.37,623.66,622.07,628.40,-3691.00,
-325.968688,7.358280,7.359748,46.904792,0.00,623.24,623.52,623.81,622.23,64.00,-1374.00,
-325.968688,7.358277,7.359748,46.904792,0.00,623.36,623.65,623.93,622.35,64.00,-1374.00,
-325.968688,7.358275,7.359748,46.904792,0.00,623.57,623.86,624.13,622.57,64.00,-1374.00,
-325.968688,7.358274,7.359748,46.904792,0.00,623.81,624.11,624.38,622.82,64.00,-1374.00,
-325.968688,7.358274,7.359926,46.904800,0.00,624.04,624.36,624.61,623.07,624.00,1221.00,
-325.968688,7.358276,7.359971,46.904792,0.00,624.16,624.47,624.72,623.19,0.00,1875.00,
-325.968688,7.358278,7.359971,46.904792,0.00,624.33,624.67,624.93,623.39,0.00,1875.00,
-325.968688,7.358277,7.360048,46.904785,0.00,624.47,624.80,625.04,623.51,60.00,3002.00,
-325.968688,7.358273,7.360080,46.904777,0.00,624.47,624.80,625.04,623.51,0.00,3461.00,
-325.968688,7.358269,7.360112,46.904769,0.00,624.72,625.08,625.29,623.79,0.00,3927.00,
-325.968688,7.358268,7.360147,46.904762,0.00,624.92,625.29,625.49,624.00,0.00,4442.00,
-325.968688,7.358271,7.360147,46.904762,0.00,625.21,625.59,625.78,624.29,0.00,4442.00,
-325.968688,7.358269,7.360147,46.904762,0.00,625.36,625.71,625.92,624.44,0.00,4442.00,
-325.968688,7.358271,7.360147,46.904762,0.00,625.52,625.90,626.10,624.61,0.00,4442.00,
-325.968688,7.358271,7.360147,46.904762,0.00,625.73,626.10,626.29,624.81,0.00,4442.00,
-325.968688,7.358270,7.360147,46.904762,0.00,625.99,626.39,626.55,625.10,0.00,4442.00,
-325.968688,7.358268,7.360147,46.904762,0.00,626.15,626.56,626.71,625.27,0.00,4442.00,
-325.968688,7.358265,7.360388,46.904640,0.00,626.43,626.85,626.99,625.56,0.00,627.00,
-325.968688,7.358263,7.360388,46.904640,0.00,626.68,627.11,627.24,625.82,0.00,627.00,
-325.968688,7.358264,7.360388,46.904640,0.00,626.93,627.37,627.51,626.13,0.00,627.00,
-325.968688,7.358262,7.360493,46.904582,0.00,627.17,627.64,627.75,626.35,22.00,628.00,
-325.968688,7.358264,7.360525,46.904563,0.00,627.41,627.87,627.98,626.58,0.00,629.00,
-325.968688,7.358263,7.360525,46.904563,0.00,627.68,628.15,628.24,626.86,0.00,629.00,
-325.968688,7.358266,7.360525,46.904563,0.00,627.74,628.21,628.31,626.92,0.00,629.00,
-325.968688,7.358267,7.360525,46.904563,0.00,627.98,628.46,628.54,627.17,0.00,629.00,
-325.968688,7.358264,7.360525,46.904563,0.00,628.10,628.59,628.67,627.30,0.00,629.00,
-325.968688,7.358261,7.360525,46.904563,0.00,628.27,628.76,628.84,627.47,0.00,629.00,
-325.968688,7.358258,7.360525,46.904563,0.00,628.40,628.90,628.97,627.61,0.00,629.00,
-325.968688,7.358257,7.360525,46.904563,0.00,628.69,629.20,629.26,627.91,0.00,629.00,
-325.968688,7.358253,7.360738,46.904441,0.00,629.01,629.55,629.57,628.26,9909.00,631.00,
-325.968688,7.358253,7.360738,46.904441,0.00,629.17,629.72,629.73,628.42,9909.00,631.00,
-325.968688,7.358250,7.360738,46.904441,0.00,629.37,629.93,629.94,628.64,9909.00,631.00,
-325.968688,7.358251,7.360738,46.904441,0.00,629.56,630.12,630.12,628.83,9909.00,631.00,
-325.968688,7.358249,7.360738,46.904441,0.00,629.89,630.47,630.46,629.18,9909.00,631.00,
-325.968688,7.358248,7.360738,46.904441,0.00,630.19,630.78,630.76,629.49,9909.00,631.00,
-325.968688,7.358247,7.360738,46.904441,0.00,630.45,631.07,631.02,629.78,9909.00,631.00,
-325.968688,7.358249,7.360980,46.904361,0.00,630.70,631.33,631.26,630.03,1.00,634.00,
-325.968688,7.358251,7.360980,46.904361,0.00,630.91,631.55,631.48,630.26,1.00,634.00,
-325.968688,7.358248,7.361055,46.904354,0.00,631.05,631.72,631.66,630.45,0.00,634.00,
-325.968688,7.358247,7.361055,46.904354,0.00,631.38,632.06,631.97,630.76,0.00,634.00,
-325.968688,7.358245,7.361132,46.904331,0.00,631.58,632.25,632.15,630.95,211.00,635.00,
-325.968688,7.358242,7.361132,46.904331,0.00,631.65,632.32,632.22,631.02,211.00,635.00,
-325.968688,7.358239,7.361132,46.904331,0.00,631.81,632.49,632.38,631.19,211.00,635.00,
-325.968688,7.358236,7.361211,46.904331,0.00,632.03,632.71,632.60,631.42,11.00,636.00,
-325.968688,7.358235,7.361211,46.904331,0.00,632.34,633.03,632.91,631.79,11.00,636.00,
-325.968688,7.358234,7.361211,46.904331,0.00,632.52,633.22,633.13,631.98,11.00,636.00,
-325.968688,7.358238,7.361211,46.904331,0.00,632.78,633.46,633.35,632.17,11.00,636.00,
-325.968688,7.358239,7.361211,46.904331,0.00,632.91,633.62,633.47,632.33,11.00,636.00,
-325.968688,7.358239,7.361211,46.904331,0.00,633.19,633.90,633.76,632.60,11.00,636.00,
-325.968688,7.358237,7.361484,46.904304,0.00,633.25,633.95,633.82,632.66,1.00,637.00,
-325.968688,7.358235,7.361521,46.904304,0.00,633.30,634.03,633.87,632.73,0.00,637.00,
-325.968688,7.358237,7.361521,46.904304,0.00,633.54,634.27,634.10,632.98,0.00,637.00,
-325.968688,7.358237,7.361521,46.904304,0.00,633.85,634.60,634.41,633.32,0.00,637.00,
-325.968688,7.358237,7.361521,46.904304,0.00,634.03,634.80,634.63,633.51,0.00,637.00,
-325.968688,7.358235,7.361521,46.904304,0.00,634.39,635.13,634.95,633.84,0.00,637.00,
-325.968688,7.358236,7.361521,46.904304,0.00,634.69,635.43,635.26,634.14,0.00,637.00,
-325.968688,7.358238,7.361521,46.904304,0.00,634.88,635.62,635.45,634.33,0.00,637.00,
-325.968688,7.358236,7.361521,46.904304,0.00,635.00,635.75,635.57,634.46,0.00,637.00,
-325.968688,7.358234,7.361824,46.904281,0.00,635.26,636.00,635.83,634.70,0.00,9809.00,
-325.968688,7.358229,7.361824,46.904281,0.00,635.53,636.27,636.14,635.03,0.00,9809.00,
-325.968688,7.358226,7.361824,46.904281,0.00,635.67,636.40,636.24,635.10,0.00,9809.00,
-325.968688,7.358222,7.361824,46.904281,0.00,635.74,636.47,636.31,635.18,0.00,9809.00,
-325.968688,7.358226,7.361824,46.904281,0.00,636.10,636.84,636.66,635.55,0.00,9809.00,
-325.968688,7.358228,7.361824,46.904281,0.00,636.26,636.99,636.83,635.70,0.00,9809.00,
-325.968688,7.358227,7.361824,46.904281,0.00,636.54,637.28,637.11,635.99,0.00,9809.00,
-325.968688,7.358225,7.361824,46.904281,0.00,636.89,637.64,637.45,636.35,0.00,9809.00,
-325.968688,7.358224,7.361824,46.904281,0.00,637.02,637.75,637.58,636.45,0.00,9809.00,
-325.968688,7.358220,7.361824,46.904281,0.00,637.20,637.92,637.75,636.63,0.00,9809.00,
-325.968688,7.358214,7.361824,46.904281,0.00,637.58,638.34,638.15,637.04,0.00,9809.00,
-325.968688,7.358217,7.361824,46.904281,0.00,637.57,638.32,638.14,637.03,0.00,9809.00,
-325.968688,7.358213,7.361824,46.904281,0.00,637.91,638.66,638.48,637.36,0.00,9809.00,
-325.968688,7.358213,7.361824,46.904281,0.00,638.16,638.91,638.73,637.62,0.00,9809.00,
-325.968688,7.358211,7.361824,46.904281,0.00,638.38,639.14,638.95,637.85,0.00,9809.00,
-325.968688,7.358207,7.361824,46.904281,0.00,638.62,639.39,639.19,638.08,0.00,9809.00,
-325.968688,7.358204,7.361824,46.904281,0.00,639.03,639.80,639.61,638.51,0.00,9809.00,
-325.968688,7.358204,7.361824,46.904281,0.00,639.25,640.02,639.82,638.73,0.00,9809.00,
-325.968688,7.358206,7.361824,46.904281,0.00,639.42,640.20,639.99,638.91,0.00,9809.00,
-325.968688,7.358205,7.361824,46.904281,0.00,639.66,640.45,640.23,639.15,0.00,9809.00,
-325.968688,7.358205,7.361824,46.904281,0.00,639.94,640.74,640.50,639.44,0.00,9809.00,
-325.968688,7.358206,7.361824,46.904281,0.00,640.15,640.96,640.72,639.68,0.00,9809.00,
-325.968688,7.358205,7.361824,46.904281,0.00,640.53,641.35,641.09,640.05,0.00,9809.00,
-325.968688,7.358200,7.361824,46.904281,0.00,640.82,641.63,641.38,640.38,0.00,9809.00,
-325.968688,7.358199,7.361824,46.904281,0.00,640.93,641.74,641.50,640.45,0.00,9809.00,
-325.968688,7.358197,7.361824,46.904281,0.00,641.16,641.98,641.73,640.69,0.00,9809.00,
-325.968688,7.358193,7.361824,46.904281,0.00,641.33,642.18,641.90,640.89,0.00,9809.00,
-325.968688,7.358191,7.361824,46.904281,0.00,641.79,642.63,642.36,641.34,0.00,9809.00,
-325.968688,7.358191,7.361824,46.904281,0.00,642.02,642.87,642.59,641.58,0.00,9809.00,
-325.968688,7.358191,7.361824,46.904281,0.00,642.24,643.11,642.81,641.83,0.00,9809.00,
-325.968688,7.358188,7.361824,46.904281,0.00,642.44,643.27,643.01,641.97,0.00,9809.00,
-325.968688,7.358188,7.361824,46.904281,0.00,642.69,643.54,643.27,642.25,0.00,9809.00,
-325.968688,7.358185,7.361824,46.904281,0.00,642.87,643.71,643.43,642.41,0.00,9809.00,
-325.968688,7.358184,7.361824,46.904281,0.00,643.05,643.90,643.62,642.61,0.00,9809.00,
-325.968688,7.358184,7.361824,46.904281,0.00,643.15,644.00,643.71,642.70,0.00,9809.00,
-325.968688,7.358184,7.361824,46.904281,0.00,643.48,644.31,644.04,643.02,0.00,9809.00,
-325.968688,7.358183,7.361824,46.904281,0.00,643.80,644.63,644.36,643.35,0.00,9809.00,
-325.968688,7.358184,7.361824,46.904281,0.00,643.95,644.78,644.51,643.49,0.00,9809.00,
-325.968688,7.358182,7.361824,46.904281,0.00,644.10,644.97,644.67,643.67,0.00,9809.00,
-325.968688,7.358183,7.361824,46.904281,0.00,644.25,645.09,644.81,643.80,0.00,9809.00,
-325.968688,7.358181,7.361824,46.904281,0.00,644.48,645.33,645.04,644.04,0.00,9809.00,
-325.968688,7.358178,7.361824,46.904281,0.00,644.61,645.44,645.18,644.15,0.00,9809.00,
-325.968688,7.358180,7.361824,46.904281,0.00,644.73,645.55,645.30,644.26,0.00,9809.00,
-325.968688,7.358180,7.361824,46.904281,0.00,644.88,645.72,645.44,644.43,0.00,9809.00,
-325.968688,7.358181,7.361824,46.904281,0.00,645.02,645.87,645.59,644.58,0.00,9809.00,
-325.968688,7.358179,7.361824,46.904281,0.00,645.03,645.88,645.60,644.59,0.00,9809.00,
-325.968688,7.358179,7.361824,46.904281,0.00,645.12,645.97,645.69,644.68,0.00,9809.00,
-325.968688,7.358177,7.361824,46.904281,0.00,645.32,646.18,645.88,644.89,0.00,9809.00,
-325.968688,7.358175,7.361824,46.904281,0.00,645.46,646.33,646.03,645.04,0.00,9809.00,
-325.968688,7.358175,7.361824,46.904281,0.00,645.56,646.43,646.13,645.14,0.00,9809.00,
-325.968688,7.358174,7.361824,46.904281,0.00,645.71,646.59,646.27,645.31,0.00,9809.00,
-325.968688,7.358174,7.361824,46.904281,0.00,645.93,646.79,646.49,645.50,0.00,9809.00,
-325.968688,7.358173,7.361824,46.904281,0.00,646.11,646.98,646.67,645.68,0.00,9809.00,
-325.968688,7.358173,7.361824,46.904281,0.00,646.27,647.14,646.83,645.85,0.00,9809.00,
-325.968688,7.358173,7.361824,46.904281,0.00,646.38,647.28,646.94,645.99,0.00,9809.00,
-325.968688,7.358171,7.361824,46.904281,0.00,646.46,647.34,647.02,646.05,0.00,9809.00,
-325.968688,7.358168,7.361824,46.904281,0.00,646.69,647.58,647.27,646.30,0.00,9809.00,
-325.968688,7.358170,7.361824,46.904281,0.00,646.88,647.78,647.45,646.49,0.00,9809.00,
-325.968688,7.358170,7.361824,46.904281,0.00,647.12,648.03,647.69,646.73,0.00,9809.00,
-325.968688,7.358170,7.361824,46.904281,0.00,647.26,648.17,647.83,646.88,0.00,9809.00,
-325.968688,7.358171,7.361824,46.904281,0.00,647.62,648.53,648.19,647.24,0.00,9809.00,
-325.968688,7.358170,7.361824,46.904281,0.00,647.92,648.84,648.49,647.54,0.00,9809.00,
-325.968688,7.358168,7.361824,46.904281,0.00,648.01,648.93,648.57,647.63,0.00,9809.00,
-325.968688,7.358167,7.361824,46.904281,0.00,648.15,649.08,648.72,647.79,0.00,9809.00,
-325.968688,7.358169,7.361824,46.904281,0.00,648.39,649.32,648.96,648.03,0.00,9809.00,
-325.968688,7.358169,7.361824,46.904281,0.00,648.67,649.59,649.23,648.29,0.00,9809.00,
-325.968688,7.358170,7.361824,46.904281,0.00,648.73,649.65,649.29,648.35,0.00,9809.00,
-325.968688,7.358169,7.361824,46.904281,0.00,648.94,649.87,649.51,648.58,0.00,9809.00,
-325.968688,7.358170,7.361824,46.904281,0.00,649.25,650.20,649.82,648.94,0.00,9809.00,
-325.968688,7.358167,7.361824,46.904281,0.00,649.56,650.51,650.13,649.22,0.00,9809.00,
-325.968688,7.358168,7.361824,46.904281,0.00,649.79,650.75,650.35,649.45,0.00,9809.00,
-325.968688,7.358169,7.361824,46.904281,0.00,650.16,651.11,650.73,649.82,0.00,9809.00,
-325.968688,7.358168,7.361824,46.904281,0.00,650.39,651.35,650.96,650.06,0.00,9809.00,
-325.968688,7.358167,7.361824,46.904281,0.00,650.67,651.64,651.23,650.35,0.00,9809.00,
-325.968688,7.358164,7.361824,46.904281,0.00,651.00,651.96,651.56,650.67,0.00,9809.00,
-325.968688,7.358163,7.361824,46.904281,0.00,651.23,652.20,651.80,650.91,0.00,9809.00,
-325.968688,7.358164,7.361824,46.904281,0.00,651.45,652.40,652.01,651.11,0.00,9809.00,
-325.968688,7.358164,7.361824,46.904281,0.00,651.61,652.57,652.18,651.28,0.00,9809.00,
-325.968688,7.358162,7.361824,46.904281,0.00,651.80,652.76,652.38,651.49,0.00,9809.00,
-325.968688,7.358162,7.361824,46.904281,0.00,652.10,653.07,652.68,651.78,0.00,9809.00,
-325.968688,7.358164,7.361824,46.904281,0.00,652.29,653.25,652.85,651.96,0.00,9809.00,
-325.968688,7.358163,7.361824,46.904281,0.00,652.53,653.48,653.09,652.18,0.00,9809.00,
-325.968688,7.358160,7.361824,46.904281,0.00,652.66,653.61,653.23,652.32,0.00,9809.00,
-325.968688,7.358157,7.361824,46.904281,0.00,652.85,653.84,653.42,652.54,0.00,9809.00,
-325.968688,7.358160,7.361824,46.904281,0.00,653.15,654.15,653.72,652.86,0.00,9809.00,
-325.968688,7.358160,7.361824,46.904281,0.00,653.49,654.48,654.07,653.20,0.00,9809.00,
-325.968688,7.358158,7.361824,46.904281,0.00,653.55,654.51,654.11,653.22,0.00,9809.00,
-325.968688,7.358160,7.361824,46.904281,0.00,653.88,654.85,654.44,653.56,0.00,9809.00,
-325.968688,7.358158,7.361824,46.904281,0.00,654.17,655.13,654.74,653.84,0.00,9809.00,
-325.968688,7.358151,7.361824,46.904281,0.00,654.36,655.30,654.92,654.01,0.00,9809.00,
-325.968688,7.358150,7.361824,46.904281,0.00,654.61,655.56,655.17,654.27,0.00,9809.00,
-325.968688,7.358147,7.361824,46.904281,0.00,654.85,655.83,655.45,654.54,0.00,9809.00,
-325.968688,7.358148,7.361824,46.904281,0.00,655.06,656.02,655.66,654.73,0.00,9809.00,
-325.968688,7.358146,7.361824,46.904281,0.00,655.35,656.26,655.91,654.97,0.00,9809.00,
-325.968688,7.358144,7.361824,46.904281,0.00,655.47,656.37,656.04,655.08,0.00,9809.00,
-325.968688,7.358142,7.361824,46.904281,0.00,655.74,656.62,656.30,655.33,0.00,9809.00,
-325.968688,7.358142,7.361824,46.904281,0.00,656.05,656.90,656.62,655.61,0.00,9809.00,
